row_id,date,order_id,waitress_id,item_name,item_price,item_quantity,item_total,items_total,order_tip,order_discount,order_total
80,1-May,112-1,4,Soda,2.49,3,7.47,61.95,10,0,71.95
81,1-May,111-1,3,Dinner Buffet,16.99,3,50.97,59.31,0,5.1,54.21
82,1-May,111-1,3,Soda,2.49,2,4.98,59.31,0,5.1,54.21
83,1-May,109-1,2,Dinner Buffet,16.99,3,50.97,74.66,0.34,0,75
84,1-May,109-1,2,Dinner KID (6-8),9.5,1,9.5,74.66,0.34,0,75
85,1-May,109-1,2,Soda,2.49,4,9.96,74.66,0.34,0,75
86,1-May,108-1,4,Dinner Buffet,16.99,2,33.98,65.62,0,0,65.62
87,1-May,108-1,4,Dinner KID (9-11),13.45,1,13.45,65.62,0,0,65.62
88,1-May,108-1,4,Dinner KID (6-8),9.5,1,9.5,65.62,0,0,65.62
89,1-May,108-1,4,Soda,2.49,2,4.98,65.62,0,0,65.62
90,1-May,107-1,2,Dinner Buffet,16.99,1,16.99,20.65,4,0,24.65
91,1-May,107-1,2,Soda,2.49,1,2.49,20.65,4,0,24.65
92,1-May,103-1,4,Dinner Buffet,16.99,2,33.98,38.66,10,3.4,45.26
93,1-May,103-1,4,Soda,2.49,1,2.49,38.66,10,3.4,45.26
94,1-May,99-1,4,Dinner Buffet,16.99,2,33.98,41.3,5.84,0,47.14
95,1-May,99-1,4,Soda,2.49,2,4.98,41.3,5.84,0,47.14
96,1-May,97-1,3,Dinner Buffet,16.99,2,33.98,41.3,0,0,41.3
97,1-May,97-1,3,Soda,2.49,2,4.98,41.3,0,0,41.3
98,1-May,95-1,4,Dinner Buffet,16.99,2,33.98,38.66,5.47,0,44.13
99,1-May,95-1,4,Soda,2.49,1,2.49,38.66,5.47,0,44.13
100,1-May,93-1,2,Dinner Buffet,16.99,3,50.97,59.31,0,5.1,54.21
101,1-May,93-1,2,Soda,2.49,2,4.98,59.31,0,5.1,54.21
102,1-May,92-1,4,Dinner Buffet,16.99,2,33.98,38.66,5.47,3.4,40.73
103,1-May,92-1,4,Soda,2.49,1,2.49,38.66,5.47,3.4,40.73
104,1-May,91-1,3,Dinner Buffet,16.99,2,33.98,41.3,7,0,48.3
105,1-May,91-1,3,Soda,2.49,2,4.98,41.3,7,0,48.3
106,1-May,88-1,3,Lunch Buffet,12.99,1,12.99,16.41,0,0,16.41
107,1-May,88-1,3,Soda,2.49,1,2.49,16.41,0,0,16.41
108,1-May,87-1,3,Lunch Buffet,12.99,2,25.98,27.54,0,0,27.54
109,1-May,86-1,3,Lunch Buffet,12.99,2,25.98,27.54,0,2.6,24.94
110,1-May,84-1,3,Lunch Buffet,12.99,2,25.98,30.18,2,2.6,29.58
111,1-May,84-1,3,Soda,2.49,1,2.49,30.18,2,2.6,29.58
112,1-May,82-1,3,Lunch Buffet,12.99,2,25.98,32.82,5,0,37.82
113,1-May,82-1,3,Soda,2.49,2,4.98,32.82,5,0,37.82
114,1-May,81-1,3,Lunch Buffet,12.99,1,12.99,13.77,0,0,13.77
115,1-May,80-1,3,Lunch Buffet,12.99,1,12.99,13.77,2,0,15.77
116,1-May,79-1,3,Lunch Buffet,12.99,1,12.99,16.41,5,0,21.41
117,1-May,79-1,3,Soda,2.49,1,2.49,16.41,5,0,21.41
118,1-May,78-1,3,Lunch Buffet,12.99,2,25.98,27.54,5,2.6,29.94
119,1-May,77-1,3,Lunch Buffet,12.99,2,25.98,32.82,0,2.6,30.22
120,1-May,77-1,3,Soda,2.49,2,4.98,32.82,0,2.6,30.22
121,1-May,72-1,3,Lunch Buffet,12.99,1,12.99,13.77,2,0,15.77
122,1-May,71-1,3,Lunch Buffet,12.99,2,25.98,27.54,0,0,27.54
123,1-May,67-1,2,Lunch Buffet,12.99,2,25.98,27.54,5,0,32.54
124,1-May,66-1,4,Lunch Buffet,12.99,2,25.98,27.54,8.46,0,36
125,1-May,65-1,3,Lunch Buffet,12.99,2,25.98,32.82,0,0,32.82
126,1-May,65-1,2,Soda,2.49,2,4.98,32.82,0,0,32.82
127,1-May,63-1,2,Lunch Buffet,12.99,2,25.98,32.82,5,0,37.82
128,1-May,63-1,2,Soda,2.49,2,4.98,32.82,5,0,37.82
129,1-May,61-1,3,Lunch Buffet,12.99,2,25.98,32.82,7.74,0,40.56
130,1-May,61-1,3,Soda,2.49,2,4.98,32.82,7.74,0,40.56
131,1-May,60-1,4,Lunch Buffet,12.99,1,12.99,13.77,3,0,16.77
132,1-May,59-1,3,Lunch Buffet,12.99,2,25.98,32.82,3,2.6,33.22
133,1-May,59-1,3,Soda,2.49,2,4.98,32.82,3,2.6,33.22
134,1-May,58-1,2,Lunch Buffet,12.99,1,12.99,16.41,0,1.3,15.11
135,1-May,58-1,2,Soda,2.49,1,2.49,16.41,0,1.3,15.11
136,1-May,57-1,4,Lunch Buffet,12.99,2,25.98,27.54,0,0,27.54
137,1-May,55-1,2,Lunch Buffet,12.99,3,38.97,49.23,7,0,56.23
138,1-May,55-1,2,Soda,2.49,3,7.47,49.23,7,0,56.23
139,1-May,54-1,4,Lunch Buffet,12.99,2,25.98,27.54,4,0,31.54
140,1-May,53-1,3,Lunch Buffet,12.99,1,12.99,13.77,0,0,13.77
141,1-May,51-1,4,Lunch Buffet,12.99,1,12.99,13.77,2.8,0,16.57
142,1-May,50-1,3,Lunch Buffet,12.99,2,25.98,27.54,2,2.6,26.94
143,1-May,49-1,3,Lunch Buffet,12.99,1,12.99,16.41,3,0,19.41
144,1-May,49-1,3,Soda,2.49,1,2.49,16.41,3,0,19.41
145,1-May,47-1,4,Lunch Buffet,12.99,2,25.98,35.49,0,0,35.49
146,1-May,47-1,4,Lunch KID (6-8),7.5,1,7.5,35.49,0,0,35.49
147,1-May,45-1,4,Lunch Buffet,12.99,1,12.99,16.41,0,0,16.41
148,1-May,45-1,4,Soda,2.49,1,2.49,16.41,0,0,16.41
149,1-May,44-1,2,Lunch Buffet,12.99,2,25.98,32.82,0,0,32.82
150,1-May,44-1,2,Soda,2.49,2,4.98,32.82,0,0,32.82
151,1-May,43-1,2,Lunch Buffet,12.99,2,25.98,27.54,5.06,2.6,30
152,1-May,42-1,2,Lunch Buffet,12.99,2,25.98,27.54,0,2.6,24.94
153,1-May,42-2,2,Lunch Buffet,12.99,2,25.98,27.54,5,2.6,29.94
154,1-May,41-1,3,Lunch Buffet,12.99,2,25.98,30.18,3,0,33.18
155,1-May,41-1,3,Soda,2.49,1,2.49,30.18,3,0,33.18
156,1-May,39-1,4,Lunch Buffet,12.99,1,12.99,16.41,0,0,16.41
157,1-May,39-1,4,Soda,2.49,1,2.49,16.41,0,0,16.41
158,1-May,37-1,4,Lunch Buffet,12.99,1,12.99,13.77,2.23,0,16
159,1-May,35-1,2,Lunch Buffet,12.99,1,12.99,16.41,3.59,0,20
160,1-May,35-1,2,Soda,2.49,1,2.49,16.41,3.59,0,20
161,1-May,34-1,2,Lunch Buffet,12.99,2,25.98,32.82,5,0,37.82
162,1-May,34-1,2,Soda,2.49,2,4.98,32.82,5,0,37.82
163,1-May,33-1,2,Lunch Buffet,12.99,2,25.98,27.54,5,0,32.54
164,1-May,32-1,2,Lunch Buffet,12.99,1,12.99,13.77,3,0,16.77
165,1-May,31-1,2,Lunch Buffet,12.99,1,12.99,13.77,2,0,15.77
166,1-May,29-1,3,Lunch Buffet,12.99,1,12.99,16.41,2,0,18.41
167,1-May,28-1,4,Lunch Buffet,12.99,1,12.99,16.41,3,0,19.41
168,1-May,28-1,4,Soda,2.49,1,2.49,16.41,3,0,19.41
169,1-May,28-2,4,Lunch Buffet,12.99,1,12.99,16.41,0,0,16.41
170,1-May,28-2,4,Soda,2.49,1,2.49,16.41,0,0,16.41
171,1-May,28-3,4,Lunch Buffet,12.99,1,12.99,16.41,2,0,18.41
172,1-May,28-3,4,Soda,2.49,1,2.49,16.41,2,0,18.41
173,1-May,27-1,4,Lunch Buffet,12.99,1,12.99,24.88,5,0,29.88
174,1-May,27-1,4,Lunch KID (3-5),5.5,1,5.5,24.88,5,0,29.88
175,1-May,27-1,4,Soda,2.49,2,4.98,24.88,5,0,29.88
176,1-May,26-1,4,Lunch Buffet,12.99,2,25.98,32.82,5,0,37.82
177,1-May,26-1,4,Soda,2.49,2,4.98,32.82,5,0,37.82
178,1-May,25-1,3,Lunch Buffet,12.99,2,25.98,41.29,0,0,41.29
179,1-May,25-1,3,Lunch KID (3-5),5.5,1,5.5,41.29,0,0,41.29
180,1-May,25-1,3,Soda,2.49,3,7.47,41.29,0,0,41.29
181,1-May,24-1,3,Lunch Buffet,12.99,1,12.99,16.41,0,0,16.41
182,1-May,24-1,3,Soda,2.49,1,2.49,16.41,0,0,16.41
183,1-May,22-1,4,Lunch Buffet,12.99,2,25.98,27.54,3.9,0,31.44
184,1-May,20-1,2,Lunch Buffet,12.99,1,12.99,13.77,3,0,16.77
185,1-May,19-1,2,Lunch Buffet,12.99,1,12.99,13.77,4,0,17.77
186,1-May,18-1,2,Lunch Buffet,12.99,2,25.98,27.54,10,0,37.54
187,1-May,17-1,2,Lunch Buffet,12.99,1,12.99,13.77,2,0,15.77
188,1-May,14-1,3,Lunch Buffet,12.99,2,25.98,27.54,5,2.6,29.94
189,1-May,13-1,3,Lunch Buffet,12.99,2,25.98,32.82,4,0,36.82
190,1-May,13-1,3,Soda,2.49,2,4.98,32.82,4,0,36.82
191,1-May,12-1,4,Lunch Buffet,12.99,1,12.99,16.41,4,1.3,19.11
192,1-May,12-1,4,Soda,2.49,1,2.49,16.41,4,1.3,19.11
193,1-May,10-1,4,Lunch Buffet,12.99,2,25.98,27.54,4,0,31.54
194,1-May,9-1,3,Lunch Buffet,12.99,4,51.96,55.08,0,0,55.08
195,1-May,8-1,2,Lunch Buffet,12.99,1,12.99,16.41,3,0,19.41
196,1-May,8-1,2,Soda,2.49,1,2.49,16.41,3,0,19.41
197,1-May,3-1,4,Lunch Buffet,12.99,2,25.98,30.18,5,0,35.18
198,1-May,3-1,4,Soda,2.49,1,2.49,30.18,5,0,35.18
199,1-May,2-1,2,Lunch Buffet,12.99,2,25.98,30.18,4,2.6,31.58
200,1-May,2-1,2,Soda,2.49,1,2.49,30.18,4,2.6,31.58
201,1-May,1-1,2,Lunch Buffet,12.99,1,12.99,13.77,3,0,16.77
202,2-May,157-1,7,Dinner Buffet,16.99,1,16.99,20.65,0,0,20.65
203,2-May,157-1,7,Soda,2.49,1,2.49,20.65,0,0,20.65
204,2-May,156-1,2,Dinner Buffet,16.99,1,16.99,32.27,0,0,32.27
205,2-May,156-1,2,Dinner KID (9-11),13.45,1,13.45,32.27,0,0,32.27
206,2-May,155-2,4,Dinner Buffet,16.99,1,16.99,20.65,0,0,20.65
207,2-May,155-2,4,Soda,2.49,1,2.49,20.65,0,0,20.65
208,2-May,154-1,8,Dinner Buffet,16.99,2,33.98,38.66,0,0,38.66
209,2-May,154-1,8,Soda,2.49,1,2.49,38.66,0,0,38.66
210,2-May,153-1,4,Dinner Buffet,16.99,1,16.99,20.65,0,0,20.65
211,2-May,153-1,4,Soda,2.49,1,2.49,20.65,0,0,20.65
212,2-May,152-1,2,Dinner Buffet,16.99,2,33.98,41.3,8.7,0,50
213,2-May,152-1,2,Soda,2.49,2,4.98,41.3,8.7,0,50
214,2-May,151-1,7,Dinner Buffet,16.99,3,50.97,61.95,8,0,69.95
215,2-May,151-1,7,Soda,2.49,3,7.47,61.95,8,0,69.95
216,2-May,150-1,2,Dinner Buffet,16.99,1,16.99,20.65,0,0,20.65
217,2-May,150-1,2,Soda,2.49,1,2.49,20.65,0,0,20.65
218,2-May,149-1,4,Dinner Buffet,16.99,2,33.98,38.66,6,0,44.66
219,2-May,149-1,4,Soda,2.49,1,2.49,38.66,6,0,44.66
220,2-May,148-1,8,Dinner Buffet,16.99,2,33.98,41.3,4,0,45.3
221,2-May,148-1,8,Soda,2.49,2,4.98,41.3,4,0,45.3
222,2-May,146-1,8,Dinner Buffet,16.99,1,16.99,20.65,0,0,20.65
223,2-May,146-1,8,Soda,2.49,1,2.49,20.65,0,0,20.65
224,2-May,145-1,7,Dinner Buffet,16.99,2,33.98,38.66,5,0,43.66
225,2-May,145-1,7,Soda,2.49,1,2.49,38.66,5,0,43.66
226,2-May,144-1,4,Dinner Buffet,16.99,2,33.98,38.66,0,3.4,35.26
227,2-May,144-1,4,Soda,2.49,1,2.49,38.66,0,3.4,35.26
228,2-May,143-1,2,Dinner Buffet,16.99,2,33.98,41.3,5,0,46.3
229,2-May,143-1,2,Soda,2.49,2,4.98,41.3,5,0,46.3
230,2-May,142-1,1,Dinner Buffet,16.99,1,16.99,18.01,3,0,21.01
231,2-May,141-1,8,Dinner Buffet,16.99,2,33.98,36.02,7.2,0,43.22
232,2-May,139-1,7,Dinner Buffet,16.99,2,33.98,38.66,5,3.4,40.26
233,2-May,139-1,7,Soda,2.49,1,2.49,38.66,5,3.4,40.26
234,2-May,138-1,7,Dinner Buffet,16.99,3,50.97,69.38,10,0,79.38
235,2-May,138-1,7,Dinner KID (6-8),9.5,1,9.5,69.38,10,0,79.38
236,2-May,138-1,7,Soda,2.49,2,4.98,69.38,10,0,79.38
237,2-May,136-1,8,Dinner Buffet,16.99,2,33.98,68.26,0,0,68.26
238,2-May,136-1,8,Dinner KID (6-8),9.5,1,9.5,68.26,0,0,68.26
239,2-May,136-1,8,Dinner KID (9-11),13.45,1,13.45,68.26,0,0,68.26
240,2-May,136-1,8,Soda,2.49,3,7.47,68.26,0,0,68.26
241,2-May,135-1,2,Dinner Buffet,16.99,1,16.99,18.01,3,0,21.01
242,2-May,134-1,2,Dinner Buffet,16.99,2,33.98,38.66,0,0,38.66
243,2-May,134*1,2,Soda,2.49,1,2.49,38.66,0,0,38.66
244,2-May,133-1,4,Dinner Buffet,16.99,2,33.98,41.3,0,0,41.3
245,2-May,133-1,4,Soda,2.49,2,4.98,41.3,0,0,41.3
246,2-May,133-2,4,Dinner Buffet,16.99,1,16.99,20.65,2,0,22.65
247,2-May,133-2,4,Soda,2.49,1,2.49,20.65,2,0,22.65
248,2-May,132-1,7,Dinner Buffet,16.99,2,33.98,61.16,5,0,66.16
249,2-May,132-1,7,Dinner KID (6-8),9.5,1,9.5,61.16,5,0,66.16
250,2-May,132-1,7,Dinner KID (3-5),6.75,1,6.75,61.16,5,0,66.16
251,2-May,132-1,7,Soda,2.49,3,7.47,61.16,5,0,66.16
252,2-May,128-1,2,Dinner Buffet,16.99,3,50.97,59.31,8,0,67.31
253,2-May,128-1,2,Soda,2.49,3,7.47,59.31,8,0,67.31
254,2-May,127-1,4,Dinner Buffet,16.99,3,50.97,79.17,14.94,0,94.11
255,2-May,127-1,4,Dinner KID (6-8),9.5,1,9.5,79.17,14.94,0,94.11
256,2-May,127-1,4,Dinner KID (3-5),6.75,1,6.75,79.17,14.94,0,94.11
257,2-May,127-1,4,Soda,2.49,3,7.47,79.17,14.94,0,94.11
258,2-May,126-1,7,Dinner Buffet,16.99,2,33.98,41.3,6,0,47.3
259,2-May,126-1,7,Soda,2.49,2,4.98,41.3,6,0,47.3
260,2-May,125-1,8,Dinner Buffet,16.99,3,50.97,94.19,15,0,109.19
261,2-May,125-1,8,Dinner KID (9-11),13.45,1,13.45,94.19,15,0,109.19
262,2-May,125-1,8,Dinner KID (6-8),9.5,1,9.5,94.19,15,0,109.19
263,2-May,125-1,8,Soda,2.49,6,14.94,94.19,15,0,109.19
264,2-May,124-1,8,Dinner Buffet,16.99,1,16.99,18.01,2,0,20.01
265,2-May,123-1,8,Dinner Buffet,16.99,1,16.99,18.01,5,0,23.01
266,2-May,121-1,4,Dinner Buffet,16.99,2,33.98,38.66,7,3.4,42.26
267,2-May,121-1,4,Soda,2.49,1,2.49,38.66,7,3.4,42.26
268,2-May,120-1,7,Dinner Buffet,16.99,2,33.98,41.3,3,0,44.3
269,2-May,120-1,7,Soda,2.49,2,4.98,41.3,3,0,44.3
270,2-May,119-1,2,Dinner Buffet,16.99,2,33.98,70.9,5,0,75.9
271,2-May,119-1,2,Dinner KID (6-8),9.5,1,9.5,70.9,5,0,75.9
272,2-May,119-1,2,Dinner KID (9-11),13.45,1,13.45,70.9,5,0,75.9
273,2-May,119-1,2,Soda,2.49,4,9.96,70.9,5,0,75.9
274,2-May,118-1,2,Dinner Buffet,16.99,5,84.95,117.5,0,0,117.5
275,2-May,118-1,2,Dinner KID (9-11),13.45,1,13.45,117.5,0,0,117.5
276,2-May,118-1,2,Soda,2.49,5,12.45,117.5,0,0,117.5
277,2-May,117-1,4,Dinner Buffet,16.99,3,50.97,59.31,0,0,59.31
278,2-May,117-1,4,Soda,2.49,3,7.47,59.31,0,0,59.31
279,2-May,116-1,8,Dinner Buffet,16.99,2,33.98,58.19,10,0,68.19
280,2-May,116-1,8,Dinner KID (9-11),13.45,1,13.45,58.19,10,0,68.19
281,2-May,116-1,8,Soda,2.49,3,7.47,58.19,10,0,68.19
282,2-May,114-1,7,Dinner Buffet,16.99,2,33.98,54.01,10,0,64.01
283,2-May,114-1,7,Dinner KID (6-8),9.5,1,9.5,54.01,10,0,64.01
284,2-May,114-1,7,Soda,2.49,3,7.47,54.01,10,0,64.01
285,2-May,113-1,4,Dinner Buffet,16.99,3,50.97,59.31,11.19,0,70.5
286,2-May,113-1,4,Soda,2.49,3,7.47,59.31,11.19,0,70.5
287,2-May,111-1,7,Dinner Buffet,16.99,2,33.98,38.66,10,0,48.66
288,2-May,111-1,7,Soda,2.49,1,2.49,38.66,10,0,48.66
289,2-May,111-2,7,Dinner Buffet,16.99,1,16.99,18.01,2,0,20.01
290,2-May,111-3,7,Dinner Buffet,16.99,1,16.99,20.65,5,0,25.65
291,2-May,111-3,7,Soda,2.49,1,2.49,20.65,5,0,25.65
292,2-May,109-1,4,Dinner Buffet,16.99,2,33.98,41.3,4,0,45.3
293,2-May,109-1,4,Soda,2.49,2,4.98,41.3,4,0,45.3
294,2-May,107-1,2,Dinner Buffet,16.99,2,33.98,48.73,5,0,53.73
295,2-May,107-1,2,Dinner KID (6-8),9.5,1,9.5,48.73,5,0,53.73
296,2-May,107-1,2,Soda,2.49,1,2.49,48.73,5,0,53.73
297,2-May,106-1,2,Dinner Buffet,16.99,1,16.99,45.3,0,0,45.3
298,2-May,106-1,2,Dinner KID (3-5),6.75,1,6.75,45.3,0,0,45.3
299,2-May,106-1,2,Dinner KID (6-8),9.5,2,19,45.3,0,0,45.3
300,2-May,104-1,7,Dinner Buffet,16.99,3,50.97,111.42,8,9.02,110.4
301,2-May,104-1,7,Dinner KID (3-5),6.75,1,6.75,111.42,8,9.02,110.4
302,2-May,104-1,7,Dinner KID (6-8),9.5,2,19,111.42,8,9.02,110.4
303,2-May,104-1,7,Dinner KID (9-11),13.45,1,13.45,111.42,8,9.02,110.4
304,2-May,104-1,7,Soda,2.49,6,14.94,111.42,8,9.02,110.4
305,2-May,103-1,7,Dinner Buffet,16.99,3,50.97,61.95,0,0,61.95
306,2-May,103-1,7,Soda,2.49,3,7.47,61.95,0,0,61.95
307,2-May,102-1,2,Dinner Buffet,16.99,2,33.98,46.09,7,4.32,48.77
308,2-May,102-1,2,Dinner KID (6-8),9.5,1,9.5,46.09,7,4.32,48.77
309,2-May,101-1,8,Dinner Buffet,16.99,2,33.98,36.02,6.8,0,42.82
310,2-May,100-1,4,Dinner Buffet,16.99,2,33.98,51.09,5,0,56.09
311,2-May,100-1,4,Dinner KID (3-5),6.75,1,6.75,51.09,5,0,56.09
312,2-May,100-1,4,Soda,2.49,3,7.47,51.09,5,0,56.09
313,2-May,99-1,8,Dinner Buffet,16.99,2,33.98,38.66,7,3.4,42.26
314,2-May,99-1,8,Soda,2.49,1,2.49,38.66,7,3.4,42.26
315,2-May,98-1,2,Dinner Buffet,16.99,2,33.98,41.3,3,3.4,40.9
316,2-May,98-1,2,Soda,2.49,2,4.98,41.3,3,3.4,40.9
317,2-May,97-1,4,Dinner Buffet,16.99,2,33.98,36.02,3.38,3.4,36
318,2-May,96-1,7,Dinner Buffet,16.99,2,33.98,41.3,5,0,46.3
319,2-May,96-1,7,Soda,2.49,2,4.98,41.3,5,0,46.3
320,2-May,95-1,4,Dinner Buffet,16.99,2,33.98,41.3,0,0,41.3
321,2-May,95-1,4,Soda,2.49,2,4.98,41.3,0,0,41.3
322,2-May,94-1,2,Dinner Buffet,16.99,2,33.98,38.66,8,0,46.66
323,2-May,94-1,2,Soda,2.49,1,2.49,38.66,8,0,46.66
324,2-May,94-2,1,Dinner Buffet,16.99,2,33.98,38.66,8,0,46.66
325,2-May,94-2,1,Soda,2.49,1,2.49,38.66,8,0,46.66
326,2-May,91-1,7,Dinner Buffet,16.99,1,16.99,18.01,3,0,21.01
327,2-May,88-1,2,Dinner Buffet,16.99,2,33.98,41.3,8.2,0,49.5
328,2-May,88-1,2,Soda,2.49,2,4.98,41.3,8.2,0,49.5
329,2-May,87-1,8,Dinner Buffet,16.99,2,33.98,41.3,7,0,48.3
330,2-May,87-1,8,Soda,2.49,2,4.98,41.3,7,0,48.3
331,2-May,86-1,8,Dinner Buffet,16.99,2,33.98,41.3,4,3.4,41.9
